;SK_ID_CURR;PRED
1497;122406;0.0
1498;240334;0.0
1499;232709;0.0
1500;239386;0.0
1501;296182;0.0
1502;198947;0.0
1503;315486;0.0
1504;104434;0.0
1505;323492;0.0
1506;241000;0.6
1507;265192;0.0
1508;386093;0.0
1509;164337;0.0
1510;404178;0.0
1511;273825;0.0
1512;419529;0.0
1513;322534;0.6
1514;211427;0.0
1515;412423;0.0
1516;176543;0.0
1517;348741;0.0
1518;371370;0.0
1519;357876;0.0
1520;275382;0.0
1521;423868;0.0
1522;148418;0.0
1523;182956;0.8
1524;350624;0.0
1525;158239;0.0
1526;138045;0.0
1527;393636;0.0
1528;372137;0.0
1529;197380;0.0
1530;206832;0.0
1531;108257;0.0
1532;353664;0.0
1533;405095;0.0
1534;213079;1.0
1535;404787;0.0
1536;316913;0.0
1537;298779;0.0
1538;163811;0.0
1539;322455;0.8
1540;209807;0.0
1541;455431;0.4
1542;149324;0.0
1543;205356;0.0
1544;394715;0.2
1545;389883;0.0
1546;218915;0.0
1547;424068;0.0
1548;142903;0.0
1549;336223;0.0
1550;226581;0.0
1551;230664;0.0
1552;247744;0.0
1553;367840;0.0
1554;249750;0.0
1555;107182;1.0
1556;429428;0.0
1557;356937;0.0
1558;292821;0.0
1559;150227;0.6
1560;284820;0.0
1561;214269;0.0
1562;103253;0.0
1563;286296;0.0
1564;370269;0.0
1565;364466;0.0
1566;451375;0.0
1567;141349;0.0
1568;443797;0.0
1569;309631;0.0
1570;194702;0.0
1571;209668;0.0
1572;355547;0.0
1573;267306;0.0
1574;301872;0.0
1575;266764;0.0
1576;130944;0.0
1577;383948;0.0
1578;391667;0.0
1579;446111;0.0
1580;418823;0.0
1581;371292;0.4
1582;326363;0.0
1583;125337;0.8
1584;242661;0.6
1585;374309;0.0
1586;260640;0.8
1587;172286;0.0
1588;444564;0.0
1589;120629;0.0
1590;364306;0.0
1591;352156;0.0
1592;321193;0.0
1593;454464;0.0
1594;232029;0.0
1595;245448;0.0
1596;214385;0.0
1597;258301;0.0
1598;172893;0.0
1599;451918;0.0
1600;178629;0.2
1601;268210;0.0
1602;339928;0.0
1603;373034;0.0
1604;159243;0.0
1605;230782;0.0
1606;406783;0.8
1607;113147;0.6
1608;127290;0.6
1609;419915;0.0
1610;330478;0.0
1611;157618;0.0
1612;379183;0.0
1613;435644;0.0
1614;327345;0.0
1615;347098;0.0
1616;123118;0.0
1617;102906;0.0
1618;267465;0.0
1619;284458;0.4
1620;418534;0.8
1621;387696;0.0
1622;303252;0.0
1623;455826;0.0
1624;216359;0.0
1625;306754;0.0
1626;140165;0.0
1627;267030;0.0
1628;238952;0.0
1629;134822;0.0
1630;424712;0.0
1631;324006;0.0
1632;317714;0.4
1633;168840;0.0
1634;229939;0.0
1635;200002;0.0
1636;344659;0.6
1637;376722;0.0
1638;294341;0.0
1639;155340;0.0
1640;180262;0.0
1641;352671;0.0
1642;338313;0.0
1643;243562;1.0
1644;431468;1.0
1645;404552;0.0
1646;183829;0.8
1647;102012;0.0
1648;187089;0.8
1649;377815;0.0
1650;147050;0.0
1651;358334;0.0
1652;200183;0.0
1653;267026;0.0
1654;366822;0.0
1655;447508;0.0
1656;105556;0.0
1657;197367;0.0
1658;422678;0.0
1659;266292;0.0
1660;322415;0.0
1661;309080;0.0
1662;294540;0.0
1663;132306;0.0
1664;153984;0.0
1665;402133;0.0
1666;358922;0.0
1667;418039;0.0
1668;273615;0.0
1669;197111;0.0
1670;149117;0.0
1671;291610;0.0
1672;161122;0.0
1673;135093;0.0
1674;368521;0.0
1675;252853;0.0
1676;179010;0.8
1677;343821;0.0
1678;111870;0.0
1679;328300;0.0
1680;438526;0.0
1681;154119;0.0
1682;213530;0.0
1683;219179;0.0
1684;311234;0.0
1685;358105;0.0
1686;335719;1.0
1687;147467;0.0
1688;452712;0.0
1689;408708;0.0
1690;303019;0.0
1691;350391;0.0
1692;202560;0.6
1693;388544;0.0
1694;396494;0.0
1695;353409;0.0
1696;263167;0.0
1697;347232;0.0
1698;291356;0.0
1699;191235;0.0
1700;287836;0.0
1701;203896;0.0
1702;352328;0.0
1703;351965;0.0
1704;286700;0.6
1705;109519;0.0
1706;258420;0.8
1707;149926;0.0
1708;266798;0.0
1709;104261;0.0
1710;328633;0.0
1711;349154;0.4
1712;138036;0.4
1713;397883;0.0
1714;441583;0.0
1715;136781;0.0
1716;146179;0.0
1717;276137;0.8
1718;388613;0.0
1719;138901;0.0
1720;279951;1.0
1721;253897;0.4
1722;173593;0.0
1723;104726;0.0
1724;269131;0.0
1725;256788;0.0
1726;274946;0.0
1727;178562;0.0
1728;325713;1.0
1729;430884;0.0
1730;238449;0.0
1731;443724;0.4
1732;436487;0.0
1733;103909;0.0
1734;118433;0.0
1735;408918;0.0
1736;436347;0.0
1737;336237;0.0
1738;161097;0.0
1739;328348;0.0
1740;351276;0.0
1741;375712;0.0
1742;179108;0.0
1743;414316;0.0
1744;436744;0.0
1745;409929;0.0
1746;289147;0.0
1747;347691;0.0
1748;249912;0.0
1749;403357;0.0
1750;430041;0.0
1751;246075;0.0
1752;295088;0.0
1753;103545;0.0
1754;446974;0.0
1755;320536;0.0
1756;160337;0.0
1757;379568;0.0
1758;455605;0.0
1759;111943;0.0
1760;380417;0.0
1761;147992;0.0
1762;230352;0.0
1763;397811;0.0
1764;195668;0.0
1765;274839;0.0
1766;313138;0.0
1767;418086;0.2
1768;170589;0.0
1769;452803;0.0
1770;281153;0.0
1771;130625;0.0
1772;403498;0.0
1773;436968;0.0
1774;235218;0.0
1775;147836;0.0
1776;237765;1.0
1777;146131;0.0
1778;190676;0.0
1779;218296;0.0
1780;168311;0.8
1781;117802;0.0
1782;255824;0.0
1783;379338;0.0
1784;310960;0.0
1785;256580;0.0
1786;155472;0.0
1787;391563;0.0
1788;211023;0.0
1789;250081;0.0
1790;179271;0.0
1791;298313;0.0
1792;386134;0.0
1793;252215;0.0
1794;264853;0.0
1795;419196;0.2
1796;116035;0.0
1797;102716;0.4
1798;248134;0.0
1799;384908;0.0
1800;298295;0.0
1801;211800;0.0
1802;232412;0.0
1803;103595;0.0
1804;354219;0.0
1805;105757;0.0
1806;405058;0.0
1807;275282;0.0
1808;390005;0.0
1809;282019;0.0
1810;255232;0.0
1811;150429;0.2
1812;105216;0.0
1813;445154;0.8
1814;392769;0.0
1815;370616;0.0
1816;145227;0.0
1817;257814;0.0
1818;215935;0.0
1819;386953;0.2
1820;329213;0.0
1821;228691;0.0
1822;143043;0.0
1823;227022;0.0
1824;364770;0.0
1825;235074;0.8
1826;259367;0.0
1827;119181;0.4
1828;444329;0.0
1829;144606;0.0
1830;251076;0.0
1831;236379;0.0
1832;406234;0.0
1833;414988;0.0
1834;432651;0.0
1835;413789;0.0
1836;398436;0.0
1837;136537;1.0
1838;173118;0.0
1839;363198;0.0
1840;128272;0.0
1841;335020;0.0
1842;249431;0.0
1843;177841;0.0
1844;214274;0.0
1845;190615;0.0
1846;164558;0.0
1847;321003;0.0
1848;307990;0.0
1849;305444;0.0
1850;201259;0.0
1851;352861;0.0
1852;431752;0.0
1853;179791;0.0
1854;407207;0.4
1855;218433;0.0
1856;319513;0.0
1857;133701;0.0
1858;297437;0.0
1859;314508;0.0
1860;380357;0.0
1861;210375;0.2
1862;237047;0.0
1863;243513;0.0
1864;443449;0.0
1865;166630;0.0
1866;123677;0.0
1867;310554;0.0
1868;330736;0.0
1869;291611;0.0
1870;168573;0.0
1871;454432;0.0
1872;311642;0.0
1873;224132;0.0
1874;440622;0.0
1875;271365;0.8
1876;386508;0.0
1877;218107;0.0
1878;442178;0.0
1879;123395;0.0
1880;444703;0.0
1881;283692;0.0
1882;341645;0.0
1883;395707;0.0
1884;250183;0.0
1885;221822;0.0
1886;162167;0.0
1887;343621;0.0
1888;124907;0.0
1889;454941;0.0
1890;223550;0.0
1891;390622;0.4
1892;252317;0.0
1893;427978;0.0
1894;235471;0.0
1895;207643;0.2
1896;455234;0.0
1897;230017;0.0
1898;174761;0.0
1899;291941;0.0
1900;150433;0.6
1901;108297;0.0
1902;329354;0.0
1903;122114;0.0
1904;115194;0.0
1905;106525;0.0
1906;209447;0.0
1907;280219;0.0
1908;239074;0.0
1909;220376;0.0
1910;339811;0.2
1911;264042;0.4
1912;345975;0.0
1913;110462;0.0
1914;372517;0.0
1915;269404;0.0
1916;273750;0.0
1917;345546;0.0
1918;319855;0.0
1919;257024;0.0
1920;126298;0.0
1921;394652;0.0
1922;216958;0.8
1923;317180;0.0
1924;190538;0.0
1925;386618;0.0
1926;291925;0.0
1927;418977;0.0
1928;148577;0.0
1929;441789;0.0
1930;114947;0.0
1931;142811;0.0
1932;102271;0.0
1933;320347;0.0
1934;270281;0.0
1935;257036;0.0
1936;131866;0.0
1937;251155;0.6
1938;188516;0.0
1939;168890;0.0
1940;162459;0.0
1941;286634;0.0
1942;143169;0.0
1943;430707;0.0
1944;426838;0.0
1945;178190;0.6
1946;309023;0.8
1947;422957;0.0
1948;104886;0.8
1949;190528;0.0
1950;406180;0.0
1951;373287;0.0
1952;214187;0.0
1953;302734;0.0
1954;221947;0.0
1955;222762;0.0
1956;195082;0.0
1957;375527;0.8
1958;125305;0.0
1959;233951;0.0
1960;310132;0.0
1961;220470;0.0
1962;337584;0.0
1963;301745;0.0
1964;271915;0.0
1965;231067;0.0
1966;147924;0.6
1967;160367;0.8
1968;157698;0.0
1969;322458;0.0
1970;377496;0.0
1971;142912;0.0
1972;289921;0.0
1973;150776;0.0
1974;214576;0.0
1975;114843;0.0
1976;182241;0.0
1977;340340;0.0
1978;358698;0.0
1979;404795;0.0
1980;116320;0.0
1981;186987;0.0
1982;243995;0.4
1983;366204;0.0
1984;165220;0.0
1985;388593;0.6
1986;161141;0.0
1987;353702;0.0
1988;388701;0.0
1989;429571;0.0
1990;378492;0.0
1991;235480;0.0
1992;437983;0.0
1993;289945;0.0
1994;178800;0.8
1995;204955;0.0
1996;347432;0.0
1997;371142;0.0
1998;249859;0.0
1999;434186;0.0
2000;189720;0.0
2001;139401;0.0
2002;164145;0.0
2003;349179;0.0
2004;175882;0.0
2005;220975;0.0
2006;247985;0.0
2007;258398;0.0
2008;244273;0.0
2009;448247;1.0
2010;279389;0.0
2011;333642;0.0
2012;300982;1.0
2013;337859;0.6
2014;377337;0.0
2015;307157;0.0
2016;213900;0.0
2017;290483;0.6
2018;249733;0.0
2019;424184;0.0
2020;452275;0.0
2021;319723;0.0
2022;331258;0.0
2023;386400;0.0
2024;200027;0.0
2025;136837;0.0
2026;437120;0.0
2027;244626;0.0
2028;142000;0.0
2029;310486;0.0
2030;170876;0.0
2031;251863;0.0
2032;169996;0.0
2033;158751;0.0
2034;245419;0.0
2035;148194;0.0
2036;356756;0.0
2037;266207;0.0
2038;233573;0.0
2039;139659;0.0
2040;225828;0.0
2041;327329;0.0
2042;400997;0.0
2043;207118;0.0
2044;442645;0.0
2045;338096;0.0
2046;286135;0.0
2047;453252;0.0
2048;144718;0.0
2049;289327;0.4
2050;134785;0.0
2051;305671;0.0
2052;414972;0.0
2053;446299;0.6
2054;217391;0.0
2055;175778;0.0
2056;318353;0.0
2057;253364;0.0
2058;219816;0.0
2059;302645;0.0
2060;373660;0.0
2061;276177;0.0
2062;292764;0.0
2063;450286;0.0
2064;421314;0.6
2065;162215;0.0
2066;108774;0.0
2067;373990;0.2
2068;431539;0.0
2069;144261;0.0
2070;427579;0.0
2071;418837;0.0
2072;354649;0.0
2073;301737;0.0
2074;377511;0.0
2075;191284;0.0
2076;223066;0.0
2077;199760;0.0
2078;450798;0.0
2079;270771;0.0
2080;359473;0.0
2081;157404;0.0
2082;271176;0.0
2083;278874;0.0
2084;446284;0.0
2085;217541;0.0
2086;101249;0.0
2087;355593;0.0
2088;125198;0.0
2089;389795;0.0
2090;201492;0.0
2091;444670;0.0
2092;274853;0.0
2093;336085;0.8
2094;383237;0.0
2095;440548;0.0
2096;426415;0.0
2097;136169;0.0
2098;167456;0.0
2099;251238;0.0
2100;325745;0.0
2101;377306;0.0
2102;415027;0.8
2103;267992;0.0
2104;240659;0.0
2105;141510;0.0
2106;383332;0.0
2107;354443;0.0
2108;252851;0.0
2109;452646;0.0
2110;308022;0.0
2111;100080;0.0
2112;186982;0.0
2113;127993;0.0
2114;110807;0.0
2115;352677;0.0
2116;137381;0.0
2117;421132;0.0
2118;200324;0.0
2119;260532;0.0
2120;447899;0.0
2121;184204;0.0
2122;104079;0.0
2123;330453;0.0
2124;133837;0.0
2125;392443;0.0
2126;156872;0.0
2127;191825;0.0
2128;446767;0.0
2129;421210;0.0
2130;204345;0.0
2131;255300;0.0
2132;331463;0.0
2133;222229;0.0
2134;148373;0.0
2135;272454;0.0
2136;103778;0.8
2137;250761;0.0
2138;176343;0.0
2139;144039;0.0
2140;422421;0.0
2141;317086;0.0
2142;253515;0.0
2143;332332;0.0
2144;223912;0.0
2145;239878;0.0
2146;111073;0.0
2147;198816;0.0
2148;402988;0.0
2149;170268;0.0
2150;194449;0.0
2151;285216;0.0
2152;384343;0.0
2153;453121;0.0
2154;325278;0.0
2155;282243;0.0
2156;188537;0.0
2157;232291;0.0
2158;137242;0.0
2159;406368;0.0
2160;390803;0.0
2161;429488;0.0
2162;305222;0.0
2163;413803;0.0
2164;315819;0.6
2165;396985;0.0
2166;157320;0.0
2167;397070;0.0
2168;172336;0.0
2169;396091;0.0
2170;332856;0.0
2171;200691;0.0
2172;351893;0.0
2173;266021;0.0
2174;395330;0.0
2175;325909;0.0
2176;239965;0.2
2177;263944;0.0
2178;309784;0.0
2179;375995;0.0
2180;378980;0.4
2181;411698;0.4
2182;136844;0.0
2183;434888;0.6
2184;436824;0.0
2185;451363;0.0
2186;167234;0.0
2187;143651;0.0
2188;411235;0.0
2189;226008;0.0
2190;170455;0.0
2191;153006;0.0
2192;169420;0.0
2193;448959;0.6
2194;282655;0.0
2195;154608;0.6
2196;148030;0.0
2197;444939;0.4
2198;102842;0.0
2199;195438;0.0
2200;396441;0.0
2201;441274;0.0
2202;326862;0.0
2203;400862;0.0
2204;313256;0.0
2205;191193;0.0
2206;101358;0.0
2207;279788;0.0
2208;388061;0.0
2209;454282;0.0
2210;117670;0.0
2211;336793;0.0
2212;414528;0.8
2213;102915;0.0
2214;320800;0.0
2215;299021;0.0
2216;100037;0.0
2217;214865;0.0
2218;180488;0.0
2219;138276;0.0
2220;281626;0.0
2221;217709;0.0
2222;384048;0.0
2223;288712;0.0
2224;233017;0.0
2225;351412;0.0
2226;130955;0.0
2227;199503;0.0
2228;184955;0.0
2229;266540;0.0
2230;322706;0.0
2231;318898;0.0
2232;257845;0.0
2233;129663;0.8
2234;204844;0.0
2235;154930;0.0
2236;264551;0.0
2237;408066;0.0
2238;262828;0.0
2239;308193;0.0
2240;124098;0.0
2241;319657;0.0
2242;421119;0.0
2243;316767;0.0
2244;144096;0.0
2245;222705;0.0
2246;213832;0.0
2247;320151;0.0
2248;374668;0.0
2249;422432;0.0
2250;421678;0.0
2251;338958;0.0
2252;367955;0.0
2253;131563;0.0
2254;130854;0.0
2255;136810;0.4
2256;267643;0.8
2257;422122;0.0
2258;283699;0.0
2259;230807;0.0
2260;114379;0.0
2261;444269;0.0
2262;115770;0.0
2263;166901;0.0
2264;223765;0.0
2265;349569;0.0
2266;320625;0.0
2267;389508;0.0
2268;205194;0.0
2269;337023;0.8
2270;158713;0.0
2271;254788;0.0
2272;342515;0.0
2273;391442;0.0
2274;340068;0.0
2275;431717;0.0
2276;122277;0.0
2277;166443;0.0
2278;217443;0.0
2279;325621;0.0
2280;279067;0.0
2281;135969;0.2
2282;343668;0.0
2283;265684;0.0
2284;364131;0.0
2285;427108;0.0
2286;147638;0.0
2287;364677;0.0
2288;116773;0.0
2289;355564;0.0
2290;266156;0.0
2291;429217;0.0
2292;294594;0.0
2293;452553;0.0
2294;444505;0.0
2295;447009;0.0
2296;251757;0.0
2297;271407;0.0
2298;142945;0.0
2299;240389;0.0
2300;123908;1.0
2301;379521;0.0
2302;237183;0.0
2303;116282;0.0
2304;372041;0.0
2305;444774;0.0
2306;213497;0.0
2307;266403;0.0
2308;273848;0.0
2309;413815;0.0
2310;273303;0.0
2311;261923;0.0
2312;213638;0.0
2313;401166;0.0
2314;255254;0.8
2315;173150;0.0
2316;244236;0.0
2317;427375;0.0
2318;362194;0.0
2319;343922;0.0
2320;116396;0.0
2321;245922;0.0
2322;455874;0.0
2323;416361;0.0
2324;274943;0.0
2325;164071;0.4
2326;315378;0.0
2327;305117;0.6
2328;260039;0.0
2329;373182;0.8
2330;133142;0.0
2331;419898;0.0
2332;165818;0.0
2333;225587;0.0
2334;226727;0.0
2335;338159;0.0
2336;239445;0.8
2337;250830;0.0
2338;332114;0.0
2339;143308;0.0
2340;172451;0.8
2341;153331;0.0
2342;412749;0.0
2343;430478;0.0
2344;129426;0.0
2345;292632;0.0
2346;127373;0.0
2347;353727;0.0
2348;429367;0.0
2349;124092;0.0
2350;445179;0.0
2351;449685;0.0
2352;165109;0.0
2353;335905;0.0
2354;257174;0.0
2355;130030;0.6
2356;353111;0.0
2357;373776;0.0
2358;432838;0.0
2359;293503;0.0
2360;164661;0.0
2361;151359;0.0
2362;371304;0.0
2363;265629;0.0
2364;274781;0.8
2365;349289;0.0
2366;101133;0.8
2367;127930;0.0
2368;155210;0.4
2369;321305;0.0
2370;144929;0.0
2371;102291;0.0
2372;354422;0.0
2373;312883;0.0
2374;312561;0.8
2375;258536;0.6
2376;180915;0.0
2377;334135;0.0
2378;452796;0.0
2379;452657;0.6
2380;104389;0.2
2381;448576;0.0
2382;326424;0.0
2383;190947;0.0
2384;133213;0.0
2385;123580;0.0
2386;115584;0.0
2387;354094;0.0
2388;439760;0.0
2389;376795;0.0
2390;174612;1.0
2391;238494;0.2
2392;199315;0.0
2393;307246;0.0
2394;181139;0.0
2395;252688;0.0
2396;338787;0.0
2397;207990;0.0
2398;360907;0.0
2399;422454;0.0
2400;402189;0.2
2401;186357;0.0
2402;276469;0.0
2403;413041;0.0
2404;419205;0.0
2405;315774;1.0
2406;199646;0.0
2407;445228;0.0
2408;213936;0.0
2409;429870;0.0
2410;304816;0.0
2411;427393;0.0
2412;389177;0.0
2413;341912;0.0
2414;429253;0.0
2415;412702;0.0
2416;192061;0.0
2417;454627;0.0
2418;236578;0.0
2419;375039;0.0
2420;249112;0.0
2421;336671;0.0
2422;453381;0.0
2423;443570;0.0
2424;346988;0.0
2425;454532;0.4
2426;125982;0.0
2427;423589;0.0
2428;302865;0.0
2429;291801;0.0
2430;144397;0.8
2431;409727;0.0
2432;393701;0.0
2433;218610;0.0
2434;152512;0.0
2435;277360;0.0
2436;348376;0.0
2437;144937;0.0
2438;404991;0.0
2439;113357;0.0
2440;313739;0.0
2441;162923;0.0
2442;220834;0.0
2443;413880;0.0
2444;440660;0.0
2445;264508;0.0
2446;422505;0.0
2447;117592;0.0
2448;361523;0.0
2449;260179;0.0
2450;173068;0.0
2451;152157;0.0
2452;245431;0.0
2453;298586;0.0
2454;357719;0.0
2455;188621;0.0
2456;148974;0.0
2457;159343;0.0
2458;350551;0.0
2459;201193;0.2
2460;391971;0.0
2461;211015;0.0
2462;144529;0.2
2463;316522;0.0
2464;146966;0.8
2465;118659;1.0
2466;211627;0.0
2467;179454;0.0
2468;184543;0.0
2469;204407;0.0
2470;129762;0.2
2471;187027;0.0
2472;365931;0.0
2473;163147;0.0
2474;449726;0.0
2475;177375;0.0
2476;264521;0.6
2477;296283;0.0
2478;384836;0.0
2479;141986;0.8
2480;305323;0.8
2481;214081;0.0
2482;422916;0.0
2483;119183;0.0
2484;176860;0.0
2485;176978;0.0
2486;207076;0.0
2487;180539;0.0
2488;438628;0.0
2489;370364;0.8
2490;294459;0.0
2491;218354;0.8
2492;126451;0.0
2493;437880;0.0
2494;328009;0.0
2495;412131;0.0
2496;413386;0.0
2497;245480;0.0
2498;227808;0.0
2499;254738;0.0
2500;331917;0.0
2501;445394;0.0
2502;230722;0.0
2503;106325;0.0
2504;396649;0.0
2505;129578;0.0
2506;192870;0.0
2507;242348;0.0
2508;305106;0.4
2509;179826;0.0
2510;103532;0.0
2511;288702;0.0
2512;192107;0.0
2513;151252;0.0
2514;345039;0.0
2515;439695;0.0
2516;251425;0.0
2517;169761;0.0
2518;199681;0.0
2519;284971;0.0
2520;231146;0.0
2521;430764;0.0
2522;141269;0.0
2523;129325;0.0
2524;320831;0.0
2525;358921;0.0
2526;384298;0.0
2527;404281;0.0
2528;339757;0.0
2529;424291;0.0
2530;318142;0.0
2531;234711;0.0
2532;418373;0.0
2533;385016;0.0
2534;419212;0.0
2535;402786;0.0
2536;256207;0.0
2537;281230;0.0
2538;334452;0.0
2539;251274;0.0
2540;127242;0.0
2541;444181;0.0
2542;434653;0.0
2543;404064;0.0
2544;455974;0.8
2545;202398;0.4
2546;346112;0.0
2547;403984;0.0
2548;264920;0.0
2549;152019;0.0
2550;396574;0.0
2551;184296;0.8
2552;306654;0.0
2553;186365;0.0
2554;389670;0.0
2555;419845;0.0
2556;120247;0.0
2557;439637;0.0
2558;117999;0.0
2559;190210;0.0
2560;357963;0.0
2561;169391;0.0
2562;392002;0.0
2563;388651;0.0
2564;239524;0.0
2565;361889;0.4
2566;288802;0.0
2567;355724;0.0
2568;102974;0.0
2569;157305;0.0
2570;347289;0.8
2571;280228;0.0
2572;292769;0.8
2573;391656;0.0
2574;102048;0.0
2575;162401;0.0
2576;235629;0.0
2577;364608;0.0
2578;406817;0.0
2579;231161;0.0
2580;139093;0.0
2581;448415;0.0
2582;238568;0.0
2583;335832;0.0
2584;317419;0.0
2585;371369;0.6
2586;362042;0.0
2587;224229;0.0
2588;118969;0.0
2589;163063;0.0
2590;306579;0.0
2591;187490;0.0
2592;267144;0.0
2593;399253;0.0
2594;108538;0.0
2595;287183;0.0
2596;319207;0.0
2597;274764;0.6
2598;382093;0.6
2599;244162;0.0
2600;278873;0.0
2601;232229;0.0
2602;389341;0.0
2603;306168;0.0
2604;286938;0.0
2605;189413;0.0
2606;398964;0.0
2607;166195;0.0
2608;183079;0.0
2609;429315;0.0
2610;147222;0.0
2611;133379;0.0
2612;352813;0.0
2613;386185;0.8
2614;292110;0.0
2615;387025;0.0
2616;166162;0.0
2617;215080;0.0
2618;136767;0.0
2619;154997;0.0
2620;205661;0.0
2621;301305;0.0
2622;273358;0.0
2623;253586;0.0
2624;376808;0.0
2625;164400;0.0
2626;217332;0.0
2627;446722;0.0
2628;450070;0.0
2629;246804;0.0
2630;279832;0.0
2631;195097;0.0
2632;311212;0.0
2633;124936;0.0
2634;265756;0.0
2635;426091;0.0
2636;369889;0.0
2637;307136;0.0
2638;315457;0.8
2639;335557;0.0
2640;120085;0.0
2641;131951;0.0
2642;248180;0.0
2643;421657;0.0
2644;104180;0.0
2645;101848;0.0
2646;354030;0.0
2647;403830;0.0
2648;241673;0.0
2649;266281;0.0
2650;104093;0.0
2651;143513;0.0
2652;373857;0.0
2653;194021;1.0
2654;143941;0.0
2655;274454;0.0
2656;185514;0.0
2657;289993;0.0
2658;277409;0.0
2659;339498;0.0
2660;248938;0.0
2661;367508;0.0
2662;129516;0.0
2663;181467;0.0
2664;304357;0.0
2665;434853;0.0
2666;100114;0.0
2667;212701;0.0
2668;206416;0.0
2669;187000;0.0
2670;284144;0.0
2671;200827;0.0
2672;416466;0.6
2673;399339;0.0
2674;257631;0.0
2675;270055;0.0
2676;134826;0.0
2677;253571;0.6
2678;257836;0.0
2679;255562;0.0
2680;344733;0.0
2681;286786;0.0
2682;283038;0.0
2683;331160;0.0
2684;137816;0.8
2685;217544;0.0
2686;215389;0.0
2687;273009;0.0
2688;374467;0.0
2689;377276;0.0
2690;263193;0.0
2691;298246;0.0
2692;183762;0.0
2693;416736;0.0
2694;114483;0.0
2695;174789;0.6
2696;184149;0.0
2697;402971;0.0
2698;265913;0.0
2699;176039;0.0
2700;181857;0.0
2701;443556;1.0
2702;426852;0.0
2703;271308;0.0
2704;120491;0.8
2705;274633;0.0
2706;414942;0.0
2707;380385;0.0
2708;372496;0.0
2709;176094;0.0
2710;197923;0.0
2711;250885;0.0
2712;292676;0.0
2713;160671;0.0
2714;181470;0.0
2715;422366;0.0
2716;182629;0.0
2717;197940;0.0
2718;290226;0.0
2719;358972;0.0
2720;110924;0.0
2721;319935;0.6
2722;189338;0.0
2723;236311;0.0
2724;230138;0.0
2725;445735;0.0
2726;420086;0.0
2727;388254;0.0
2728;261677;0.0
2729;175903;0.0
2730;336296;0.0
2731;176413;0.0
2732;226692;0.0
2733;169713;0.0
2734;162755;0.0
2735;295647;0.0
2736;415366;0.0
2737;428785;0.0
2738;452889;0.0
2739;135539;0.0
2740;381445;0.0
2741;301342;0.0
2742;403134;0.0
2743;394089;0.0
2744;215461;0.0
2745;312008;0.0
2746;296340;0.0
2747;410795;0.8
2748;119566;0.0
2749;146579;0.0
2750;452951;0.0
2751;309351;0.0
2752;404943;0.0
2753;414055;0.0
2754;454957;0.0
2755;348645;0.0
2756;123551;0.0
2757;267836;0.0
2758;421064;0.0
2759;202556;0.0
2760;370736;0.0
2761;132355;0.0
2762;346395;0.0
2763;240394;0.0
2764;352894;0.0
2765;359423;0.0
2766;222162;0.0
2767;335734;0.8
2768;427185;0.0
2769;397578;0.6
2770;176174;0.0
2771;110991;0.0
2772;143637;0.0
2773;140611;0.0
2774;132780;0.0
2775;319004;0.0
2776;265682;0.0
2777;270272;0.0
2778;422389;0.2
2779;132748;0.0
2780;240403;1.0
2781;242547;0.0
2782;291357;0.2
2783;429675;0.6
2784;367763;0.0
2785;441786;0.0
2786;387834;0.0
2787;337553;0.0
2788;253885;0.0
2789;247241;0.0
2790;169921;0.0
2791;107051;0.0
2792;389163;0.0
2793;109534;0.0
2794;120688;0.0
2795;300710;0.0
2796;155479;0.0
2797;169727;0.0
2798;360309;0.0
2799;333722;0.0
2800;212665;0.0
2801;133679;0.0
2802;229283;0.6
2803;142172;0.0
2804;191077;0.0
2805;327108;0.0
2806;323701;0.6
2807;172444;0.0
2808;395482;0.0
2809;240696;0.0
2810;343862;0.0
2811;149773;0.0
2812;181921;0.0
2813;237175;0.0
2814;162610;0.0
2815;134866;0.0
2816;455594;0.0
2817;132550;0.0
2818;122244;0.0
2819;212687;0.0
2820;407569;0.0
2821;447377;0.4
2822;219500;0.0
2823;329084;0.0
2824;102581;0.0
2825;426710;0.0
2826;208105;0.0
2827;163813;0.4
2828;114798;0.0
2829;314062;0.0
2830;105241;0.0
2831;120121;0.0
2832;197354;0.0
2833;242331;0.0
2834;290533;0.0
2835;309973;0.0
2836;385155;0.0
2837;337393;0.0
2838;276211;0.0
2839;323536;0.0
2840;213452;0.0
2841;218867;0.0
2842;372448;0.0
2843;112043;0.0
2844;304636;0.0
2845;257404;0.4
2846;260326;0.0
2847;209883;0.0
2848;228718;0.0
2849;319980;0.0
2850;185750;0.0
2851;455571;0.0
2852;170357;0.0
2853;299154;0.0
2854;327197;0.0
2855;326742;0.0
2856;416609;0.0
2857;330103;0.0
2858;375835;0.0
2859;388779;0.0
2860;112461;0.6
2861;376514;0.0
2862;237497;0.0
2863;220091;0.0
2864;284120;0.0
2865;286106;0.0
2866;254446;0.0
2867;426135;0.0
2868;255245;0.0
2869;429796;0.0
2870;247592;0.0
2871;372996;0.0
2872;106571;0.0
2873;129350;0.0
2874;422892;0.0
2875;415329;0.0
2876;264428;0.0
2877;285093;0.0
2878;237820;0.0
2879;402437;0.0
2880;225513;0.4
